listing_id,price_raw,square_feet,bedrooms,bathrooms,ad_spend_usd,impressions,clicks,leads_converted,description,price_usd,ctr,cpc,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4
lst_1759,$420030,2099,4,1.0,1367.1296275989685,4706,222,0,Cozy cottage nestled in the woods near a quiet lake.,420030.0,0.04717382065448364,6.1306261327308,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1760,$292436,2218,4,3.0,185.0053769371656,17767,180,1,Modern downtown condo with state-of-the-art kitchen features.,292436.0,0.010131142004840435,1.0221291543489812,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1761,$362200,2202,1,3.0,728.8058157125669,8875,175,0,Cozy cottage nestled in the woods near a quiet lake.,362200.0,0.01971830985915493,4.140942134730493,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1762,$606008,2617,4,2.0,1336.9357662033,14964,479,0,Cozy cottage nestled in the woods near a quiet lake.,606008.0,0.03201015771184176,2.7852828462568753,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1763,$340394,1464,1,3.0,979.8352784224612,14293,104,0,Modern downtown condo with state-of-the-art kitchen features.,340394.0,0.007276289092562793,9.331764556404393,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1764,$464927,2340,2,2.5,649.7846188551633,14776,484,0,Beautiful family house in the suburbs with a large green garden.,464927.0,0.03275582024905252,1.3397621007322955,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1765,$279682,2596,3,1.5,474.5786567688948,10557,133,0,Cozy cottage nestled in the woods near a quiet lake.,279682.0,0.012598276025385999,3.541631766932051,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1766,$346501,1110,2,1.5,593.8941377116074,17299,61,0,Modern downtown condo with state-of-the-art kitchen features.,346501.0,0.0035262153881727267,9.578937705025925,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1767,$527080,2159,5,1.0,787.965582463465,16144,185,0,Luxury penthouse overlooking the city skyline with a private balcony.,527080.0,0.011459365708622398,4.236374099265941,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1768,$287303,1747,5,3.0,512.6136983155707,15166,250,0,Luxury penthouse overlooking the city skyline with a private balcony.,287303.0,0.016484241065541343,2.042285650659644,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1769,$531244,1959,5,1.0,1455.0034000193343,18995,148,0,Modern downtown condo with state-of-the-art kitchen features.,531244.0,0.007791524085285602,9.765123490062646,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1770,$420775,2173,1,1.5,1402.9625969459105,346,55,0,Beautiful family house in the suburbs with a large green garden.,420775.0,0.15895953757225434,25.05290351689126,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1771,$293753,1756,4,1.5,1312.473628910765,6616,372,0,Modern downtown condo with state-of-the-art kitchen features.,293753.0,0.0562273276904474,3.518696056061032,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1772,$413240,1662,2,3.0,661.6532615078474,16900,463,0,Beautiful family house in the suburbs with a large green garden.,413240.0,0.027396449704142012,1.4259768566979472,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1773,$447255,2017,2,2.5,1052.387565536082,13442,222,0,Luxury penthouse overlooking the city skyline with a private balcony.,447255.0,0.0165153994941229,4.719226751282879,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1774,$412180,1456,2,2.5,1359.1024952021487,16591,108,0,Cozy cottage nestled in the woods near a quiet lake.,412180.0,0.006509553372310289,12.468830231212374,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1775,$192977,1457,2,3.0,1283.1227571344457,9130,387,0,Modern downtown condo with state-of-the-art kitchen features.,192977.0,0.04238773274917853,3.307017415294963,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1776,$277286,2339,5,3.0,650.7741703293011,1521,59,0,Luxury penthouse overlooking the city skyline with a private balcony.,277286.0,0.03879026955950033,10.846236172155018,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1777,$325248,1425,2,1.0,212.95977151727803,13070,261,1,Cozy cottage nestled in the woods near a quiet lake.,325248.0,0.01996939556235654,0.8128235554094582,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1778,$342556,2333,4,3.0,159.6640275600967,7383,350,0,Luxury penthouse overlooking the city skyline with a private balcony.,342556.0,0.04740620344033591,0.4548832694019849,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1779,$412067,2231,5,2.5,886.7428655772688,16045,160,0,Modern downtown condo with state-of-the-art kitchen features.,412067.0,0.009971953879713306,5.507719661970614,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1780,$367770,1137,2,3.0,981.8105060558509,355,57,0,Modern downtown condo with state-of-the-art kitchen features.,367770.0,0.16056338028169015,16.92776734579053,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1781,$216465,1661,1,1.0,1282.271776665685,11119,446,0,Cozy cottage nestled in the woods near a quiet lake.,216465.0,0.04011152082021765,2.868616950035089,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1782,$388019,2597,3,1.0,474.14677949449504,15587,333,0,Modern downtown condo with state-of-the-art kitchen features.,388019.0,0.02136395714377366,1.419601136211063,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1783,$411058,1509,3,1.0,292.8322112975616,9129,448,0,Luxury penthouse overlooking the city skyline with a private balcony.,411058.0,0.04907437835469383,0.6521875530012509,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1784,$405979,1767,3,1.0,599.5584581083892,19446,191,0,Cozy cottage nestled in the woods near a quiet lake.,405979.0,0.009822071377146972,3.1227003026478606,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1785,$458078,2231,5,2.0,562.6839292667988,2382,368,0,Cozy cottage nestled in the woods near a quiet lake.,458078.0,0.15449202350965574,1.5248886971999969,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1786,$433392,2391,2,3.0,242.07998332588937,8844,154,0,Luxury penthouse overlooking the city skyline with a private balcony.,433392.0,0.017412935323383085,1.561806344037996,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1787,$395918,1874,5,1.5,1024.8098461440704,17961,268,0,Beautiful family house in the suburbs with a large green garden.,395918.0,0.014921218194978008,3.809702030275355,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1788,$342983,1701,4,3.0,787.6033140575952,10019,254,0,Cozy cottage nestled in the woods near a quiet lake.,342983.0,0.02535183152011179,3.088640447284687,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1789,$183903,2711,1,2.0,1095.627996366411,13435,437,0,Beautiful family house in the suburbs with a large green garden.,183903.0,0.032526981764049126,2.5014337816584726,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1790,$392961,2869,1,1.0,561.4021242461154,691,302,0,Luxury penthouse overlooking the city skyline with a private balcony.,392961.0,0.4370477568740955,1.8528122912413048,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1791,$370768,2489,3,2.0,522.2682067876683,6377,415,0,Luxury penthouse overlooking the city skyline with a private balcony.,370768.0,0.06507762270660185,1.2554524201626642,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1792,$377157,2042,3,2.5,735.2349869135907,2360,427,0,Cozy cottage nestled in the woods near a quiet lake.,377157.0,0.18093220338983051,1.7178387544710063,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1793,$222325,1595,3,2.5,1322.240650822963,11239,215,0,Modern downtown condo with state-of-the-art kitchen features.,222325.0,0.019129815819912802,6.121484494550755,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1794,$241894,1584,2,3.0,108.40789476427148,447,29,0,Cozy cottage nestled in the woods near a quiet lake.,241894.0,0.06487695749440715,3.6135964921423827,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1795,$455315,2261,4,3.0,1217.0075850798844,4543,298,1,Modern downtown condo with state-of-the-art kitchen features.,455315.0,0.06559542152762492,4.070259481872523,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1796,$346044,2209,4,1.5,585.0320383537469,11188,345,0,Beautiful family house in the suburbs with a large green garden.,346044.0,0.030836610654272435,1.6908440414848176,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1797,$418150,2700,4,1.5,1289.197587393293,8874,156,0,Modern downtown condo with state-of-the-art kitchen features.,418150.0,0.01757944557133198,8.211449601231164,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1798,$352831,2325,4,2.5,1213.1943628119918,6969,28,1,Cozy cottage nestled in the woods near a quiet lake.,352831.0,0.004017793083656192,41.8342883728273,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1799,$352975,1248,3,1.0,555.7038087243282,19522,256,0,Modern downtown condo with state-of-the-art kitchen features.,352975.0,0.013113410511218114,2.1622716292775412,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1800,$443828,2525,1,2.0,1056.120976216343,2945,64,0,Luxury penthouse overlooking the city skyline with a private balcony.,443828.0,0.02173174872665535,16.24801501871297,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1801,$298395,1500,3,1.5,281.46749732148817,12486,471,1,Beautiful family house in the suburbs with a large green garden.,298395.0,0.037722248918789045,0.5963294434777292,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1802,$359612,1808,4,1.5,1349.6082506374926,1365,438,0,Luxury penthouse overlooking the city skyline with a private balcony.,359612.0,0.3208791208791209,3.0742784752562473,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1803,$303772,2125,3,1.0,636.5120434552687,12545,371,0,Luxury penthouse overlooking the city skyline with a private balcony.,303772.0,0.029573535273017138,1.7110538802560986,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1804,$306550,2997,4,1.0,710.6571422650403,13038,70,1,Luxury penthouse overlooking the city skyline with a private balcony.,306550.0,0.005368921613744439,10.009255524859723,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1806,$372213,2303,1,2.0,1240.2183432220338,2374,57,0,Modern downtown condo with state-of-the-art kitchen features.,372213.0,0.02401010951979781,21.383074883138512,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1807,$302125,1908,5,1.0,392.6969778259039,18954,420,0,Luxury penthouse overlooking the city skyline with a private balcony.,302125.0,0.022158911047799938,0.9327719188263751,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1808,$475575,2267,2,1.5,1008.9577028216434,10582,110,0,Modern downtown condo with state-of-the-art kitchen features.,475575.0,0.010395010395010396,9.08970903442922,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1809,$260539,2443,3,1.5,618.3971636392653,19061,100,0,Luxury penthouse overlooking the city skyline with a private balcony.,260539.0,0.0052463144640889775,6.122744194448171,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1810,$331312,1839,2,2.5,584.6192398057439,1168,480,0,Cozy cottage nestled in the woods near a quiet lake.,331312.0,0.410958904109589,1.2154246149807564,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1811,$306026,2897,3,1.0,1050.5374447139493,14806,180,0,Luxury penthouse overlooking the city skyline with a private balcony.,306026.0,0.012157233553964608,5.8040742801875655,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1812,$494697,2115,5,3.0,611.4157475261048,6074,43,0,Cozy cottage nestled in the woods near a quiet lake.,494697.0,0.00707935462627593,13.89581244377511,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1813,$369655,2248,4,2.0,551.857325238391,11028,172,0,Modern downtown condo with state-of-the-art kitchen features.,369655.0,0.015596663039535727,3.189926735482029,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1814,$453184,2332,4,3.0,1262.0381917830516,2050,46,0,Beautiful family house in the suburbs with a large green garden.,453184.0,0.0224390243902439,26.851876420915993,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1815,$201443,2210,3,1.5,196.85037955495923,19577,371,0,Modern downtown condo with state-of-the-art kitchen features.,201443.0,0.018950809623537825,0.5291676869756968,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1816,$376705,2419,4,3.0,1030.0443031038055,10511,108,1,Beautiful family house in the suburbs with a large green garden.,376705.0,0.010274950052326134,9.449947734897298,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1817,$438963,1691,5,1.5,410.6518209964057,13488,337,1,Beautiful family house in the suburbs with a large green garden.,438963.0,0.024985172004744958,1.2149462159656974,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1818,$358228,1720,4,1.5,72.47245064797595,17871,208,0,Luxury penthouse overlooking the city skyline with a private balcony.,358228.0,0.01163896816070729,0.34675813707165526,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1819,$456548,1449,5,1.5,291.8081898654034,4374,12,1,Beautiful family house in the suburbs with a large green garden.,456548.0,0.0027434842249657062,22.44678383580026,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1820,$298271,2219,2,1.5,929.6592181750082,2385,467,1,Modern downtown condo with state-of-the-art kitchen features.,298271.0,0.19580712788259957,1.9864513208867696,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1821,$490934,2389,5,1.5,1078.2344276546091,19690,286,0,Luxury penthouse overlooking the city skyline with a private balcony.,490934.0,0.01452513966480447,3.756914382071809,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1822,$579889,2228,1,2.5,80.53378615666406,19408,400,0,Beautiful family house in the suburbs with a large green garden.,579889.0,0.020610057708161583,0.2008323844305837,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1823,$313716,2837,1,3.0,102.81689278749424,7145,47,0,Modern downtown condo with state-of-the-art kitchen features.,313716.0,0.006578026592022394,2.142018599739463,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1824,$305449,1997,1,2.5,1358.686066522282,1718,439,0,Beautiful family house in the suburbs with a large green garden.,305449.0,0.25552968568102447,3.087922878459732,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1825,$495338,2334,3,2.5,156.29343626489376,11079,114,0,Beautiful family house in the suburbs with a large green garden.,495338.0,0.010289737340915246,1.3590733588251631,0.0,0.7145779065701711,0.0,0.42689161649500085,0.5542039003905306
lst_1826,$507957,1454,3,1.0,1346.5641299940282,8662,479,0,Luxury penthouse overlooking the city skyline with a private balcony.,507957.0,0.0552990071577003,2.805341937487559,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1827,$297713,1806,3,1.0,380.8405749388134,12126,214,0,Luxury penthouse overlooking the city skyline with a private balcony.,297713.0,0.01764802902853373,1.7713515113433183,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1828,$307981,2347,5,1.0,1123.0258102294083,7943,241,0,Modern downtown condo with state-of-the-art kitchen features.,307981.0,0.030341180914012337,4.640602521609125,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1829,$321821,2424,3,2.0,499.1132109717175,9995,360,0,Luxury penthouse overlooking the city skyline with a private balcony.,321821.0,0.03601800900450225,1.3825850719438157,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1830,$215554,1853,2,1.0,1295.190437133317,12066,323,1,Luxury penthouse overlooking the city skyline with a private balcony.,215554.0,0.026769434775401956,3.997501349176904,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1831,$258134,1964,1,3.0,1065.659554865319,17832,53,0,Cozy cottage nestled in the woods near a quiet lake.,258134.0,0.002972184836249439,19.73443620120961,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1832,$249585,1241,5,2.5,632.629514972458,5389,119,1,Cozy cottage nestled in the woods near a quiet lake.,249585.0,0.022082018927444796,5.271912624770483,0.61006590768864,0.4340513986662863,0.61006590768864,0.259303991230201,0.0
lst_1833,$273220,1821,1,3.0,160.63855855241536,18906,159,0,Modern downtown condo with state-of-the-art kitchen features.,273220.0,0.008410028562361156,1.003990990952596,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
lst_1834,$346531,2445,3,1.0,1112.4152666126702,18912,141,1,Luxury penthouse overlooking the city skyline with a private balcony.,346531.0,0.0074555837563451775,7.8339103282582405,0.0,0.0,0.0,0.6102323412881732,0.7922225000881726
